tsn_7674_2814487949|Two years ago I gave up civilization for this.
tsn_9061_9858607992|Providence had delivered him through the maelstrom.
tsn_3342_7809391978|Tla ke go tshelele pele ke boela morago, ga rialo mmagwe Tselane.
tsn_4850_4211707822|Mme bogorogelo ba gago, bo tla bo, bo le ka fa mojeng.
tsn_3629_8248275143|Next to them the Canada jays were most persistent.
tsn_8512_5628711144|Ke digerata di le 19 le maru fale le fale kwa Johannesburg
tsn_3629_4651526224|Bill lingered, contemplating his work with artistic appreciation.
tsn_1932_2028662226|Ke tla batla webosaete e e mpontshang go baakanya metšhini e e tlhatswang, e e robegileng.
tsn_0378_8868086067|Ka 4 Phatwe 1991 ka nako e ditsuatsue di bakileng go dutla mo enjeneng.
tsn_5628_2547814686|Fa e sale rugby ya Aforika Borwa e amogelwa gape ka 1992.
tsn_7674_5296898263|From that moment his friendship for Belize turns to hatred and jealousy.
tsn_0045_4134476573|A ke ena ramaanokago wa ntlo e?
tsn_9061_1539358196|He considered the victory already his and stepped forward to the meat.
tsn_3342_3874787661|Bolao bo ne bo le bokhutshwane thata.
tsn_0441_6783161334|Ponelopele ya bosa ya re go tla na pula kwa Kapa-Bophirima.
tsn_3629_9185249716|Soon shall it be thrust back from off prostrate humanity.
tsn_1932_8683118924|Fela ramatlhajana Legakabe a re yalo.
tsn_5628_9453877380|Go digerata di le 23 kwa Rustenburg ka mouwane o montsi.
tsn_0045_8873522416|Palesa o pegile kgaitsedie mo baesekeleng ya gagwe.
tsn_3629_2399472517|He cried in such genuine dismay that she broke into hearty laughter.
tsn_3342_0737449996|Mokoko o ile a bolelela diphologolo gore setšhiri sa gagwe se dirilwe ka molelo.
tsn_6116_6196103117|That came before my A B C's.
tsn_0045_3200361207|Ke digerata di le 12 ka mesarasarane kwa Cape Town.
tsn_8532_1327902277|A goeletsa, O ntšhebile eng mosimane?
tsn_4850_5787259925|Go tloga ka letsatsi leo, Mosidi le ditsala tsa gagwe, ba se tlhole ba ya kwa sekgweng ka bobona.
tsn_4850_5557427303|Go digerata di le 53 kwa uMthatha ka maru fale le fale.
tsn_6116_1342831475|In partnership with Daylight, the pair raided the San Jose Interurban.
tsn_3342_5908733818|Erile fela fa Akai a phutholola diatla tsa gagwe go tsaya mašwi, a tsoga.
tsn_4850_3207913173|Se rwale gongwe le gongwe ko o yang, moratiwa!
tsn_9061_8918318913|May drought destroy your crops.
tsn_0045_6568385648|Gompieno se ipela ka baithuti ba le 1 200.
tsn_7674_5389200596|The eastern heavens were equally spectacular.
tsn_9061_9801511153|Philip snatched at the letter which Gregson held out to him.
tsn_3342_9045969476|Bana ba ne ba epa mo mošaweng le go tshamekela mo makhubung.
tsn_3342_5569758712|Dikwena ke lona le bosula le sa tswa go ntirela borogo jwa gore ke fitlhe mo lefatsheng!
tsn_3342_7435979726|A ke mabaka a Huguenots ba dumetseng go fuduga ka fa tlase ga ona.
tsn_9061_3090515959|And their chief virtue lies in that they will never wear out.
tsn_1932_4549366483|Go digerata di le 12 kwa Louwsburg ka maemo a a maruru.
tsn_6206_5691760757|zero three nine
tsn_4850_5239272449|Mo llikikgolong, Platinum Stars e latlhegetswe kgatlhanong le Chippa United ka dintlha tse 3 go tse 7.
tsn_9061_7460680980|four six one
tsn_6116_2937688393|It was not exactly a deportation.
tsn_6116_1754794334|The last refugee had passed.
tsn_0045_0862161411|Australia e fitlheletse se ka 2012.
tsn_3629_6221546189|He had forgotten to build a fire and thaw out.
tsn_0045_4887955480|Samiti e ne e tshwaretswe kwa hoteleng ya Taj Mahal ka 29 Mopitlwe 2012.
tsn_4850_6669952395|Fa ba le mo phaposi borutelong, ba ne ba bona tshwene e goroga kwa ntle kwa sekolong.
tsn_3629_2205274260|The girl faced him, her eyes shining with sudden fear.
tsn_5628_1338867734|Ke mang ramaanokago wa ntlo e?
tsn_0045_8482870635|Mo go PSL, Orlando Pirates e latlhegetswe kgatlhanong le Polokwane City ka 2-6.
tsn_1498_6075450853|Author of the danger trail, Philip Steels, etc.
tsn_0045_8484079383|Mosireletsi Siyabonga Nhlapo o nnile le tšhono ya go nosa ga 9.
tsn_0045_0730761047|Zimkhitha o kae?
tsn_4850_7988762989|Morago ga dikilomitara tse 3, tsaya tsela e e tswelang kwa molemeng.
tsn_3342_5428273691|O nnile ntlhakgolo ya letsholo le le batlang temokerasi.
tsn_4850_3279353283|Kgatiso e ntšhwa e lekile go somarela semelo sa dirisepe.
tsn_6116_3753719944|When I came to I was waving my hat and murmuring ecstatically.
tsn_3342_6367099311|Seteišene se ne sa tswelela go gasa mo lekhubung la AM go fitlha se tswalelwa.
tsn_4850_8234639195|Go dirilwe eng go tlotla ditshwano tse?
tsn_6116_1684423126|Whiz-zip-bang. Lop-Ear screamed with sudden anguish.
tsn_0045_8914226035|Palo ya dino ka nako ya motshameko gare ke 1-7.
tsn_7674_7597414379|The boy at the wheel lost his head.
tsn_4850_3897968640|Rraagwe o ya leng maikhutsong?
tsn_4850_2928297066|Fa ditsala tsa gagwe di ka leka go kgabaganya noka, di tlile go nwela tsotlhe.
tsn_1932_8429779587|Ke sefofane sa dithoto sa sesole sa lefaufau sa Soviet.
tsn_1932_6091523912|Bane ba bona gore monna yo, ke sebini sa bogologolo.
tsn_9061_2897038709|There was nothing on the rock.
tsn_1932_8265654172|Go digerata di le 23 kwa Rustenburg ka mouwane o montsi.
tsn_3629_5286970309|You can take a vacation on pay.
tsn_7674_8062076103|How old are you, daddy.
tsn_1932_7382284877|Thokozani e raya boitumelo, ga tlhalosa Mme Khanyile.
tsn_3342_0504844717|Morago ga dimitara tse 500, eya kwa mojeng, mme o nne ka fa molemeng.
tsn_0378_0627167150|Ke mang yo e neng e le motsamaisi wa Porofense ya Kwazulu-Natal?
tsn_1932_5700606225|Mango e tlhomilwe ka 2006 jaaka karolwana ya South African Airways.
tsn_9061_9333572515|This time he did not yap for mercy.
tsn_7866_1865409244|Ka di 6 Moranang 2009, batšhotšhisi ba ne ba swetsa go phimola ditatofatso.
tsn_3342_0752616975|Tulo nngwe le nngwe mo Aforika Borwa.
tsn_3629_0239626678|six zero six
tsn_3629_5500030410|three two one
tsn_6116_5011467206|It seemed the ordained order of things that dogs should work.
tsn_4850_6722384690|Oceanos e ne ya nwela kwa lebopong la botlhaba la Aforika Borwa.
tsn_1932_8974546899|Akai ke mosetsanyana wa marata go lejwa.
tsn_1932_1810116472|O ntse a na le CBS fa e sale ka 2013.
tsn_3342_8330491608|Plaatje e ne e le leloko la motheo.
tsn_1932_4787485517|E ikaelela go golaganya ditoropo tse dinnye.
tsn_0045_1818190128|Ke tla go isa kwa bathong ba lewatle ba ba itseng dilo tsotlhe le dinaane tsotlhe.
tsn_1932_0946577829|Tshoswane o ne a tlelwa ke kakanyo.
tsn_0441_3515547321|And you always want to see it in the superlative degree.
tsn_6206_9603915161|You don't catch me at any such foolishness.
tsn_3629_1868929361|He seemed to fill it with his tremendous vitality.
tsn_7674_8937272062|He would destroy all things that are fixed.
tsn_0045_7328742799|Ka dinako tsotlhe, Tomase o ne a tshepisa mosimane gore botshelo bo tla tokafala, kwa tulong e ntšhwa.
tsn_3342_8092378353|Molaolamotshameko o file Willem Mwedihanga thagotlhamalalo.
tsn_0045_1764823544|Go digerata di le 2 kwa Umzinto ka mouwane mo mesong.
tsn_9061_7634914364|A sinewy hand, dripping with water, was clutching the rail.
tsn_3342_5480571529|Bidvest Wits le Bloemfontein Celtics ba thulana ka Labobedi mosong kwa Goble Park.
tsn_1932_7856325819|A bidiwa Mmabontle wa Lefatshe wa Aforika, kwa Mmabontle wa Lefatshe ka 2011.
tsn_3342_3147121324|Le ke lebaka la gore re nne le letsatsi, ngwedi le molelo, ke kantlha ya rra motlholo.
tsn_7674_7068737989|fifty-two seventy-four forty-seven
tsn_6206_4951046422|fifty-eight zero twelve
tsn_8532_4779201868|Ko sekgweng sa Mowa go ne gonna Tswene o aneng a nna ka kutlobotlhoko.
tsn_7674_9210942849|six eight one
tsn_0045_4633789885|O etela balwetsi le bagodi kwa matlong a bona.
tsn_4850_8937896238|Mo tlase ga dithabana tse ditala tsa Mpumalanga, go ne go na le polasa.
tsn_1932_3403412862|Golden Arrows le Stoke City di thulana ka Lamatlhatso, kwa Outeniqua Park.
tsn_3629_1640045873|So we have to fit the boat throughout with oil lamps as well.
tsn_3342_1725234684|Pegelo ya 2009 ya ditshwanelo tsa botho, kwa lefapheng la puso.
tsn_7896_7910450803|Se ne se tlisitse tlowana e phuthetswe ka kobo e kgolo.
tsn_1932_3288052541|A a thuthugang a santse a le mašwa.
tsn_9061_9285636825|Straight out they swam, their heads growing smaller and smaller.
tsn_6206_7406411681|Now these things had been struck dead within him.
tsn_1932_9392337192|Ka nako ya go robala, Morutabana Akinyi o re robatsa ka pina.
tsn_3629_9561434088|But there was something even more startling than this resemblance.
tsn_3629_5819507476|He was wounded in the arm.
tsn_1932_0566455520|Ke ka mosimane yo o nnang mofofisi wa sefofane, ga araba Magozwe.
tsn_7866_3213330368|For the twentieth time that evening the two men shook hands.
tsn_7674_1266448576|My, I'm almost homesick for it already.
tsn_3629_5557595673|And Raoul listened again to the tale of the house.
tsn_0045_8494822339|Nna le dinonyane tsa me, re kopana le tshwene mo setlhareng.
tsn_3342_0692732886|Mo go PSL, Jomo Cosmos e fentse Yunibesiti ya Pretoria ka 9 go 3.
tsn_4506_5655059600|For the twentieth time that evening the two men shook hands.
tsn_6116_5709223641|four six one
tsn_3629_1338215578|three three three
tsn_9061_7058098419|You mean for this State, General, Alberta.
tsn_3342_1750084570|Motshamekagare Tshepang Machedi o nnile le tšhono ya go nosa ga 11.
tsn_3342_0629363408|Tshamekelang kgakala le dikwena tse di setlhogo tseo, tse di tshwerweng ke tlala.
tsn_3342_7662931080|Go digerata di le 2 kwa Katlehong ka sefako se segolo mo mesong.
tsn_6459_6726161802|Sengwe le sengwe go tloga ka jess.
tsn_1932_8121282290|Go digerata di le 2 kwa Chintsa ka maemo a a maruru le bongola.
tsn_4850_4418490561|Ga botsa ntšwa.
tsn_1932_8203159112|Jaaka tiragatso e e gaisang ya Britain.
tsn_1932_6922544955|Southampton e latlhegetswe kgatlhanong le Crystal Palace ka dino di le 6 go 8 ka dipenale.
tsn_4850_4474958948|Ba tla amogela dimpho tse go tswa go beng kgotsa bathapi ba bona.
tsn_0045_5822938820|Re tshwere setšhiri sa gago.
tsn_0045_2639733990|Moeteledipele a fenya mogwetlhi wa gage Kgalema Motlanthe, ka palo e e kwa godimo.
tsn_6116_6700761236|Won't you draw up, gentlemen.
tsn_3629_6572175508|Ah, indeed.
tsn_3629_3656311456|eleven ninety-five zero
tsn_0441_8524753573|Will we ever forget it.
tsn_9061_6399565972|I'll go over tomorrow afternoon.
tsn_0045_0256832949|Bana bane ba mmona bare: ke yole monna yo o utswitseng letsatsi!
tsn_3629_4397962544|It is not an attempt to smash the market.
tsn_7674_5337211544|Death had come with terrible suddenness.
tsn_1932_8170396181|Kwa bofelong jwa letsatsi ralebaka o ne a mo duela ka go mo naya ntšwanyana.
tsn_0441_9007882879|He turned sharply, and faced Gregson across the table.
tsn_0045_9882657991|FC Barcelona e tshamekile maleka le Mamelodi Sundowns.
tsn_1932_2146267456|Mogote kwa Kimberley ke digerata di le 30.
tsn_5628_6235827818|Bana ba ne ba epa mo mošaweng le go tshamekela mo makhubung.
tsn_1932_2012258281|La naya batho botlhe lesedi letsatsi lotlhe.
tsn_7674_8106211874|So unexpected was my charge that I knocked him off his feet.
tsn_7866_4154411799|Sengwe le sengwe go tloga ka jess.
tsn_1932_2384695211|Erile go ise go ye kae, Nomsa a tiya, mme a simolola go tshameka le diphologolo tse dingwe.
tsn_9061_1243267962|It is also an insidious, deceitful sun.
tsn_0045_6773954176|Ijoo, mo tshwareng ka bonako, ga goa mmaagwe.
tsn_7674_9766598250|Nimrod replied, with a slight manifestation of sensitiveness.
tsn_4850_7150993578|Ka Mosupologo o, re anegela khutswe ka banna ba bagale.
tsn_6206_6956134335|They had no fixed values, to be altered by adjectives and adverbs.
tsn_1932_2279094017|Go buisa go a fodisa tsala.
tsn_6206_0123895500|It fairly clubbed me into recognizing it.
tsn_4850_1909179455|Tshwene o ile a fologa setlhare, a beya tshwenyana mo mmileng.
tsn_6206_7877726815|The stout wood was crushed like an eggshell.
tsn_1932_5192212912|Janong gone go kganya.
tsn_3342_1200688570|Sefatlhego sa gagwe se ne se tletse diso.
tsn_4850_1086086516|Re ka nna ra tshwanela go reka motšhini o o feletseng, o montšhwa.
tsn_3342_8332241466|Motšhini o o tlhatswang o botlhokwa thata.
tsn_3342_6941169910|Ke mang Tona ya Thuto?
tsn_7674_4917287969|He turned sharply, and faced Gregson across the table.
tsn_0045_5744086382|Mogote wa kwa Standerton ke digerata di le 48 Selešiase.
tsn_4850_3561803251|Kwa bofelong jwa letsatsi ralebaka o ne a mo duela ka go mo naya ntšwanyana.
tsn_6206_1287006402|zero eighty-two one
tsn_1932_3653290161|Leicester City e tshamekile maleka le Crystal Palace.
tsn_4850_4963429882|Le pusetso ya lefatshe go sireletsa dikgatlhegelo tsa basweu ba Aforika Borwa le ba Mmala.
tsn_5628_0133578522|Lord, but I'm glad to see you again, Phil.
tsn_9061_3255813612|Tom Spink has a harpoon.
tsn_4850_3158765800|Nna le Mohumagatsana Noga, re rata go opela dipina fa thoko ga noka.
tsn_6206_2540794969|Captain West may be a Samurai, but he is also human.
tsn_4850_3960967786|Go digerata di le ka fa tlase ga 2 kwa Barrington.
tsn_6206_9687727679|There was the Emma Louisa.
tsn_6116_2731120441|I saw it when she rolled.
tsn_1932_3128303045|Fa e sale e thankgololwa kwa bokhutlong ba 2010.
tsn_8512_2171931076|Ke mang yo e neng e le motsamaisi wa Porofense ya Kwazulu-Natal?
tsn_1932_6130600210|Go digerata di le 3 kwa Coghlan ka mouwane o montsi.
tsn_3342_8199800375|Otlhagisa gauta, ilemenaete, paladiamo, rutaele le sekhoniamo.
tsn_4850_7596526141|Ditshitshinyo tsa phetolo ya leina di bakile kgotlhang.
tsn_3342_1835557982|Nonyane e pududu, e ile ya latlhela bontlha jwa moseme mo fatshe.
tsn_4850_5982688565|Mmogo le bana ba gago, thala setshwantsho sa Haruki le kwena.
tsn_0045_0000037636|Hoteleng ya Taj Mahal e kwa New Delhi, India.
tsn_1932_1291190418|O tla fenya leng kgaisano?
tsn_7674_4194689092|It was my reports from the north which chiefly induced people to buy.
tsn_6206_2959658015|We must give ourselves and not our money alone.
tsn_4850_9718242283|O ne a sa kgone gotlhelele go fitlhela boteng jwa metsi.
tsn_0045_3024304879|Ka jalo diphologolo di ne di tshaba mokoko thata.
tsn_0045_2485992669|Phaka e, e gaufi le Port Elizabeth mo Aforika Borwa.
tsn_3342_2396319082|Fela, pele ga ba ya kgakala, ntšwanyana e ne ya simolola go ngongorega le go itulatula.
tsn_7896_8867162001|Mokatisi o emiseditse Lucky Nguzana ka Thato Motaung motshameko o ela bokhutlong.
tsn_4850_3759805150|Motshwaradino wa Bafana Bafana Siyabonga Nhlapho o sireleditse dino di le 3 mo motshamekong.
tsn_0441_1759503005|Bana ba ne ba epa mo mošaweng le go tshamekela mo makhubung.
tsn_3629_4408064533|Down there the earth was already swelling with life.
tsn_6116_6132652350|But who was Eileen's double.
tsn_0045_8354887726|Morago ga thulaganyo e ntšhwa ya dipusoselegae tsa Aforika Borwa.
tsn_7674_2912920916|thirty-four zero one
tsn_7674_2147559264|He spat it out like so much venom.
tsn_6116_4657361283|You mean for this State, General, Alberta.
tsn_0441_1542863224|Gad, your letter came just in time.
tsn_6116_6047930880|The ringing of the big bell aroused him.
tsn_0045_8675722310|Mme, ba ne ba kopa,re batla dinaane.
tsn_3342_0959337197|Tlowana le lekgakabe tsa leba kwa nokeng.
tsn_3629_2163415551|trillion, billion, million, thousand, hundred
tsn_0441_2552861792|Ke digerata di le 19 le maru fale le fale kwa Johannesburg
tsn_1932_9506976131|Bloemfontein Celtics e tshamekile maleka le Swansea City.
tsn_4850_3224071042|UCDP e ne e le lekokokganetso la semmuso.
tsn_3629_2615084502|A big canvas tent was the first thing to come within his vision.
tsn_4850_6616878582|O ne a ithuta kwa diramphetšhane tsa ga mmemogolo wa gagwe di dulang.
tsn_0045_6830262901|Fa go le phefo, ditlhare di hema ka boitumelo.
tsn_4850_5607026869|Ka letsatsi lengwe ntšwa ya re, Nozibele gompieno ke tshwanetse go etela ditsala tsa me.
tsn_1932_4852240475|Le fa go nnile le maiteko a le mmalwa, go akaretsa a motšhonisi.
tsn_0378_3254193709|Ponelopele ya bosa ya re go tla na pula kwa Kapa-Bophirima.
tsn_1932_4089466954|Re ka nna ra tshwanela go reka motšhini o o feletseng, o montšhwa.
tsn_6206_8640627643|What I saw I could not at first believe.
tsn_3342_9685405371|Go digerata di le ka fa tlase ga 2 kwa Matatiele ka maru fale le fale.
tsn_3629_7818562563|They ought to pass here some time today.
tsn_6116_2846596579|And as in denial of guilt, the one-legged boy replied.
tsn_1932_9855013814|Phefo e maatla.
tsn_7674_0709492724|This is a common experience with all of us.
tsn_6116_0231357962|Instead, he joined her; and they ate like two hungry children.
tsn_8333_2833876839|A goeletsa, O ntšhebile eng mosimane?
tsn_7866_3105907114|Ke mang ramaanokago wa ntlo e?
tsn_8333_9244445445|Ke mang yo e neng e le motsamaisi wa Porofense ya Kwazulu-Natal?
tsn_0045_2193963417|Banna ba tswelela go se utlwane mme ba tshimolola go lwa.
tsn_6206_6157885573|How much was it.
tsn_3342_6890034056|Se sweditse go dira risepe e e itlhopileng ya thate ya mašwi.
tsn_0045_1941726761|Ka di 6 Moranang 2009, batšhotšhisi ba ne ba swetsa go phimola ditatofatso.
tsn_3342_1120559068|A mpetsa, a goeletsa, Batsadi ba gago ba tla duelela se!
tsn_0378_2823129392|Ke mang ramaanokago wa ntlo e?
tsn_1932_2992463527|Mo llikikgolong, Jomo Cosmos e fentse Black Aces ka 6 go 2.
tsn_3342_1001080439|Lambton ke lefelo la bodulo le le gaufi le boemafofane ba Rand.
tsn_1932_2051221335|Tshabelang kwa matlapeng.
tsn_7866_2285611096|Fa e sale rugby ya Aforika Borwa e amogelwa gape ka 1992.
tsn_3342_5357147503|Molaola motshameko o abetse Toka Skosana penale.
tsn_4506_1226458805|Ka 4 Phatwe 1991 ka nako e ditsuatsue di bakileng go dutla mo enjeneng.
tsn_6116_5384627148|He'll never do a tap of work the whole Voyage.
tsn_3342_1654570620|Ke nna letsatsi, phatsimo ya araba.
tsn_7674_1176079160|And the foundation stone of service, in his case, was obedience.
tsn_4850_3342683593|Malatsi a ile a tsamaya tshwene a tsweletse ka go lla thata.
tsn_7674_3927483892|zero five nine
tsn_0045_5603565288|Kwa bofelong jwa letsatsi ralebaka o ne a mo duela ka go mo naya ntšwanyana.
tsn_6459_1228621490|Ba bosa ba bonela pele semathana mo porofenseng ya Mpumalanga.
tsn_7674_4582057939|If you only could know how I thank you.
tsn_7674_3779509938|They are big trees and require plenty of room.
tsn_3342_2032465702|O ne a tlala boitumelo fa a lebelela Gosego, mme a hutsafala fa a lebelela Pabalelo.
tsn_6206_9801000194|For such countries nothing remained but reorganization.
tsn_6206_3996896814|The date was nearly eighteen years old.
tsn_7674_2089166100|For the first time in his life he was yearning for a scrap.
tsn_9061_6759717247|What do you mean by this outrageous conduct.
tsn_0045_4715084126|Dinako dingwe dipegelo tsa dikgang tsa yona di nyatsa SABC.
tsn_3629_2917251411|There was no forecasting this strange girl's processes.
tsn_4850_5351626550|Sekolo se letlile moithuti wa ntlha wa mosetsana go ikwadisa ka 1964.
tsn_0045_0849628074|Kwa bofelong, Anansi a nna le kakanyo.
tsn_3629_4317592290|I noticed blood spouting from Kerfoot's left hand.
tsn_3342_2365902648|Motshwaradino wa Bafana Bafana Tokelo Rantie o sireleditse dino di le 9 mo motshamekong.
tsn_3342_7615020413|Erile fa ntšwa e fitlha, ya batlana le Nozibele.
tsn_7674_9804522895|The discovery seemed to have been made on the spur of the moment.
tsn_3342_6377932382|Ba ditirelo tsa bosa ba tsibositse malebana le melelo ya kwa nageng e e anamang.
tsn_0045_5804655227|Mme Zimkhitha o ne a emisa go tshega le go kokobala, a fologela kwa tlase dimetara tse 50.
tsn_7674_9431408307|They are coming ashore, whoever they are.
tsn_7693_9481068220|Ka di 6 Moranang 2009, batšhotšhisi ba ne ba swetsa go phimola ditatofatso.
tsn_0441_4724751366|Ke mang ramaanokago wa ntlo e?
tsn_4850_8980048791|Mogote wa kwa Philippolis ke digerata di le 50.
tsn_3342_3310083788|Re ka nna ra tshwanela go reka motšhini o o feletseng, o montšhwa.
tsn_0045_2502888155|Tlowana ya inamela kwa tlase ka fa nokeng go fitlhela.
tsn_3342_9332546153|Bana botlhe ba ne ba kopana kwa laeborari, ba kopanela letsatsi le le kgethegileng.
tsn_0045_9415584886|Kwa Morago ga ntwa e telele ya semolao, ka Ferikgong 2014 ga diriwa kopo.
tsn_3342_9082485094|Skywise e tlhomilwe ka Mopitlwe 2013.
tsn_9061_2045741683|Low bush whipped him in the face and left no sting.
tsn_1932_9310921198|O kae?
tsn_7693_8123814508|Di tart tsa mašwi di na le matlhare a a sitsweng.
tsn_7674_3548707994|But what they want with your toothbrush is more than I can imagine.
tsn_6206_8052742116|To her the bridge was tambo, which is the native for taboo.
tsn_3629_9707536003|He waded into the edge of the water and began scrubbing himself.
tsn_9061_5390961502|And as in denial of guilt, the one-legged boy replied.
tsn_4850_3829787012|Ke nagana gore letsatsi ga le phatsime gompieno gonne le hutsafaditswe ke ngwana thutlwa, ga rialo Sisanda.
tsn_4850_9049325298|Diyuniti tsa tiro tsa Transnet.
tsn_3629_8927721224|As I say, he had tapped the message very rapidly.
tsn_0045_4459355232|Molaolamotshameko o abetse Henrico Botes thagotlhamalalo.
tsn_1932_9591283864|Mogote wa kwa Umhlanga Rocks ke gerata e le 1.
tsn_7674_5155801924|It seems like a strange pointing of the hand of God.
tsn_3342_6189249006|Ke nagana gore letsatsi ga le phatsime gompieno gonne le hutsafaditswe ke ngwana thutlwa, ga rialo Sisanda.
tsn_6116_5789457280|six four nine
tsn_4506_5074818999|Ke mang yo e neng e le motsamaisi wa Porofense ya Kwazulu-Natal?
tsn_7693_0491390058|Ko sekgweng sa Mowa go ne gonna Tswene o aneng a nna ka kutlobotlhoko.
tsn_3342_8231444456|Moeteledipele a ba kgalemela, Ga ke kgathale gore o itse ba lelapa la gaabo.
tsn_4506_5956991325|Mo go PSL, Kaizer Chiefs e latlhegetswe go Polokwane City 7-4.
tsn_1932_8065167065|Mo sejaneng sa lefatshe sa FIFA, Newcastle United e latlhegetswe kgatlhanong le Liverpool ka 4 go 9.
tsn_3342_3189901163|Ga botsa ntšwa.
tsn_3342_4769167217|Invictus e ne ya gololwa kwa Dinageng tse di Kopaneng ka 11 Sedimonthole 2009.
tsn_6116_9131196077|Yes, it was a man who asked, a stranger.
tsn_6116_8083052321|The lace was of a delicate ivory color, faintly tinted with yellow.
tsn_6116_0287337892|I saw Mr Pike nod his head grimly and sarcastically.
tsn_4850_9353537438|O ne a tlala boitumelo fa a lebelela Gosego, mme a hutsafala fa a lebelela Pabalelo.
tsn_3342_4633483997|Bogologolo tala basetsana ba bararo ba ne ba ya go rwalela dikgong.
tsn_3342_2397445904|Mokatisi o emiseditse Lucky Nguzana ka Thato Motaung motshameko o ela bokhutlong.
tsn_9061_6705958069|They only lifted seven hundred and fifty.
tsn_0045_5213832705|Jaaka dikantoro tse di gaufi le marobalo a bajanala.
tsn_1932_3129471556|Bagolo bane ba gana mme bare, Nyaa, monna yo ga se ena a utswitseng letsatsi la rona.
tsn_0045_4406599038|Mo llikikgolong, Ajax Cape Town e latlhegetswe go Maritzburg United ka 0 go 2.
tsn_1932_9582913488|Nozibele a baakanyetsa ntšwa bolao.
tsn_0045_5771470616|Fa e sale rugby ya Aforika Borwa e amogelwa gape ka 1992.
tsn_9061_0463910593|She nodded, and her eyes grew soft and moist.
tsn_1932_7301759689|Dikoko di ne di tshogile.
tsn_3342_0420184275|Phefo e ntatlhela kgakala, mme e nkgaoganya le khaete ya ka!
tsn_9061_8824525334|In spite of their absurdity the words affected Philip curiously.
tsn_1932_5278631345|Ka kopo setlhare, mela dikala tse dikgolo gore re kgone go balela mo tlase ga moriti wa gago.
tsn_1932_4071892032|Tsona, e le tsa sešweng jaaka dithutafatsa dijo le ditlhotlha dijo.
tsn_3629_0985050693|A moment before he was intoxicated by a joy that was almost madness.
tsn_5628_3954213586|God bless 'em, I hope I'll go on seeing them forever.
tsn_0045_3104714216|Kwa ditshetledi tsa teng di tlhagelelang mo boalong jwa lefatshe.
tsn_9061_6756685136|They were deep in the primeval forest.
tsn_1932_8758722204|Pharakano le mafelo a go phaka.
tsn_1932_8828577884|Motšhini o o tlhatswang o botlhokwa thata.
tsn_1932_7262749291|Mo sejaneng sa lefatshe sa FIFA, West Bromwich Albion e fentse Sunderland ka dintlha tse 4 go 0.
tsn_1932_6003513552|Zimkhitha o ne a leba setlhopha sa batho, ba bantsintsi ba ba neng ba itumetse, le go opa diatla.
tsn_0045_4805546396|A goeletsa, O ntšhebile eng mosimane?
tsn_6116_2228460985|Philip bent lower, and stared into the face of the dead man.
tsn_4850_0347553046|Dikanala tse, ke SABC 1, SABC 2 le SABC 3.
tsn_7866_7872487312|A goeletsa, O ntšhebile eng mosimane?
tsn_7866_4389803727|Ke digerata di le 19 le maru fale le fale kwa Johannesburg
tsn_3342_3799674597|Lofuka Bongani Ndulula o nositse dino di le 4.
tsn_8333_9937288684|Will we ever forget it.
tsn_0378_6204173539|For the twentieth time that evening the two men shook hands.
tsn_4850_7130136700|Go digerata di le 55 kwa Salt Rock ka sefako se segolo.
tsn_9061_7428497059|See the length of the body and that elongated neck.
tsn_8512_6756181803|Ke mang yo e leng khutsana?
tsn_1932_2886369442|Transnet, e e neng e itsege jaaka Petronet.
tsn_6206_8588958038|I had been sad too long already.
tsn_1932_9723920677|A e ne e le motsamaisi wa Porofense ya Kwazulu-Natal?
tsn_0045_1891652972|Go diragala eng?
tsn_4850_2658697991|Motshwaradino wa Bafana Bafana Wayne Sandilands o sireleditse ga 6 mo motshamekong.
tsn_7693_2929152779|Ponelopele ya bosa ya re go tla na pula kwa Kapa-Bophirima.
tsn_9061_8155491123|But there came no promise from the bow of the canoe.
tsn_7866_9221202085|Louw o tlogetse botshelo ba dipolotiki ka 1994.
tsn_3342_0507749618|Morago ga dikilomitara tse 4, tsaya R34 go ya Harrismith.
tsn_4850_8381146023|Rotlhe jaanong, ga kopa mmaagwe.
tsn_1932_3202336254|E e leng porofense e e humileng go gaisa mo Aforika Borwa.
tsn_4850_0808896155|Pharakano go ralala Kapa e oketsegile.
tsn_6206_9212047883|two zero nine
tsn_6116_1030342820|His voice was passionately rebellious.
tsn_4850_5809440394|Re ka thibela jang thuthafalo ya lefatshe?
tsn_3629_4016289752|He deluged me, overwhelmed me with argument.
tsn_6116_4699157016|Beyond dispute, Corry Hutchinson had married Mabel Holmes.
tsn_4850_4268146827|Ao tlhe Mma, ga rialo mmaagwe.
tsn_6116_5709968812|What do you mean by this outrageous conduct.
tsn_7674_6554042903|I think it's much nicer to quarrel.
tsn_3342_5646964497|Kiki o ile a tswa ka letlhabaphefo.
tsn_6206_9323576768|He obeyed the pressure of her hand.
tsn_3342_5007792244|Mo lliking ya bagaka ya UEFA, Watford e fentse Swansea City ka 8-2.
tsn_0045_1849532509|Skywise ke tirelophofo ya selegae e e tlhwatlhwatlase ya Aforika Borwa.
tsn_3342_2428232670|Go ne go setse metsotso e le someamararo fela gore Joan Rankin a goroge kwa laeborari.
tsn_3629_1347769304|Surely I will excuse you, she cried.
tsn_7674_2493476612|He was a wise hyena.
tsn_1932_4255126354|Fela mogote wa se fokotsege.
tsn_4506_2480339674|Gad, your letter came just in time.
