xho_6975_1066743707|UTiisetso Mofokeng wafumana ikhadi elityheli kusompempe.
xho_5680_2493551994|Emngcwabeni kaSizwe, umfama wobisi wayengoyena mntu olahlekelweyo.
xho_9446_4430363798|ICrystal Palace yabetha iBournemouth xa kugqityezelwa umdlalo ngeepenalthi ngamanqaku ali-11 kwama-2.
xho_5680_4682194073|Kanye ngelo xesha Indodana yeSoseji yaqalisa ukucula:
xho_5378_1115377771|Ukhozi lwahleka, Ezi zilwanyana zikwazi ukubona izilwanyana ezisemhlabeni kuphela.
xho_5680_7560033194|UMama woKhozo lombona nosana lwakhe barhoqoza benyuka ngomthi besiya kuzimela.
xho_4280_9762936270|Kwiimitha ezi-400, kwisangqa sezihamba-ndleleni, thatha indlela ephumayo yesithathu.
xho_0120_6663141718|His newborn cunning gave him poise and control.
xho_0120_1054154770|Captain West may be a Samurai, but he is also human.
xho_9446_3432292567|Watshintshelwa kwintolongo i-Pollsmoor e-Tokai, eKapa.
xho_6975_1671644071|Bakufika ndingathi udyakalashe ubuyele kwasematyholweni.
xho_0120_4103101180|He looked at the handkerchief more closely.
xho_4291_2073347801|They were three hundred yards apart.
xho_9446_9864499237|Ufuna ngokwenene ukubakrelekrele, uvakalelwa kakhulu, unyamezela ngempumelelo.
xho_4291_7323101514|six eight eight
xho_7599_2970536470|That's the sub-foreman, explained Thorpe.
xho_5378_1461884405|UMgcini wancancisa uNdiwa ibhotile.
xho_1547_3596924006|Kungekudala imbewu yakhe yantshula, amagqabi aphuma emhlabeni efuna ilanga.
xho_6975_9499765208|Kwakungekho nesinye isandi esiphuma kwiingwamza kwaye imilomo yazo yayivaleke vingci.
xho_9446_0532818113|Izandla zikaDennin zazolulwe ngokwaneleyo ukuze akwazi ukusayina uxwebhu.
xho_1547_2279834044|Owu, nantso inetha kwakhona le mvula.
xho_5378_4206944106|Wonke nje umntu uyagramza, konwatyelwe ukutya okumnandi, usebeze watsho kalusizi.
xho_5680_2428421422|Kutheni engasithengelanga iijini okanye ezinye iimpahla?
xho_5680_5730186569|Ihagu ayifuni kutsiba ecingweni.
xho_6975_3338515871|Bonke bajonga kutitshala.
xho_7599_8380671664|In what bucolic school of fence he had been taught was beyond imagining.
xho_7590_1743847513|Two gigantic owls were tearing at the carcass.
xho_0050_6539850905|UThoko wachaza indlela yakhe ukusuka esikolweni, elila njalo.
xho_4291_5856174378|The big-eyed, clucking moose-birds were most annoying.
xho_9446_9264891700|Wakhala ngokothuka kokwenyaniso wade wahleka kakhulu.
xho_0050_4275612614|Qaqadisa yeyiphi ikepusi endiyithwalayo namhlanje?
xho_1547_5906369746|NgoLwesiHlanu, uTitshalakazi Akinyi usiyalela ukuba sibalise amabali wethu eklasini.
xho_6975_1666980655|Yintoni eyenziweyo ukuhlonela ezi zinto ezifanayo?
xho_5378_8328521935|Kanye ngelo xesha ihobe elimhlophe labhabha lisuka emthini lisiya kusela.
xho_6975_0519736570|Hayi, hayi, enye yezi, watsho embonisa isilaysi sethath yobisi.
xho_7590_2357859598|But who was Eileen's double?
xho_0050_2148770111|UPoorakha wacacisa, Ndiyakholwa ukuba yipensile le.
xho_3616_9661603182|But it won't continue, she said with easy confidence.
xho_0050_6804177518|Ndisebenza kufutshane apha, kwindawo onokufumana kuyo into etyiwayo, yatsho indoda.
xho_9446_8893243155|Oonobumba abathathu basetyenziswa ukubonisa iziqhakancu zesiseko.
xho_0050_4801364058|Umama kaJoja wayedinwa kukulila nokujoja kwalengwenya.
xho_7599_7483268810|nine seven three
xho_0050_5504050228|Kodwa ingaba wena unayo into oza kusitshintshisela ngayo ngamabali ethu?
xho_7599_0435133957|four two five
xho_6975_6945401347|Kudala-dala kwakukho umvundla owawubaleka kakhulu, usogqitha zonke ezinye izilwanyana zasefama.
xho_4280_1960023558|KwiLigi yeBhola yeMpondozihlanjiwe, iKaizer Chiefs yabetha iPirates ngamanqaku ayi-8 kwayi-8.
xho_7599_1453151993|In a flash Philip followed its direction.
xho_6975_6777440238|Akukho nto intle ukogqitha mna.
xho_6975_3495302940|Usompempe wanika uSiya Mngoma isohlwayo.
xho_6975_6706438069|ESchweizer-Reneke amaqondo obushushu aziidigrizi ezi-3 kukho nezichotho ezimandla.
xho_1547_2909678915|Ngemva kwabo, kwindawo ekuma kuyo iiteksi, kwakuxhonywe umfanekiso kaMnumzana Mandela.
xho_5378_1996210669|Beza nayo nantoni na ababenokuyifumana ukuncedisa ukusukela udyakalashe emke.
xho_4280_9797071229|Ngoku udibanisa umxube opheleleyo wezinye iintlobo.
xho_1547_9299656093|ESasolburg amaqondo azidigrizi selsiyasi eziyi-33 kuyakubakho nobumanzi ngorhatya.
xho_5680_1656491290|Iimpuku zafuna imingxunya.
xho_0050_7742110095|Kwakuvakala ngathi kukho ingxwabangxwaba.
xho_5378_1310661240|Ndiyasifuna esasonka samanzi, wacinga watsho udyakalashe.
xho_0120_9230792271|zero eighty-two one
xho_5680_0440132373|Musa ukulibala ukuyifakela iziqhoboshi!
xho_5680_9726018076|ETulbagh amaqondo obushushu aziidigrizi eziyi-24 kukho nemimoya evuthuzayo.
xho_4280_0192544347|I-FC Barcelona yadlala ngokulinganayo neMamelodi Sundowns.
xho_4280_5355441870|Amaqondo angaphantsi kwedigrizi kuka-1 eMbongintwini kwaye kukho namathuba omoya ovuthuza ngamandla.
xho_1547_5342371872|Kwisiqingatha sokuqala somdlalo amanqaku ayi-7 kweli-1.
xho_4280_4399828947|Ngomhla we-18 ka-Septemba, umlamli ubhengeze isisombululo soqhushululu.
xho_3616_2303964035|Philip began to feel that he had foolishly overestimated his strength.
xho_3616_8031672517|But what they want with your toothbrush is more than I can imagine.
xho_5378_4136318143|Wonke ubani wayesaxakekile ehlafuna, egramza, enkwamla, esitya ingca.
xho_3616_4830165444|Nevertheless we found ourselves once more in the high seat of abundance.
xho_7590_9668551697|The promoter's eyes were heavy, with little puffy bags under them.
xho_6975_1204881857|Yintoni eya kuboniswa ngamacala womabini?
xho_0120_6926201904|Scarcely had he uttered the name when Pierre's closing eyes shot open.
xho_4291_4675868822|eight zero one
xho_0050_5078009751|Thatha intonga uze uyibonise yona INTO leyo!
xho_3616_0149296637|zero five nine
xho_5378_0616382982|Yajonga ikepusi yam emthini omdala wePhayphali.
xho_7599_2711268492|I'll be out of my head in fifteen minutes.
xho_0050_0943539782|Iphi ibhola yam ngoku?
xho_3616_1442978813|He it was that lived to found the family of the Patino.
xho_7590_8562074023|I was about to do this when cooler judgment prevailed.
xho_0120_3423911777|six seventy-four seventy
xho_6975_0172111512|Naye wenza owenkawu umtsi, kodwa watsibela kuMakhulu, wamwisa phantsi.
xho_1547_5938133742|Usompempe wanika isohlwayo uEvans Rusike.
xho_7590_2441295473|In spite of their absurdity the words affected Philip curiously.
xho_4280_6816442088|Ngokwangoku ndizakuhamba ndiyokuphefumla umlingo.
xho_7590_0045217485|ninety-eight ninety-two thirty-eight
xho_4280_7958625396|IEverton idlale ngokulinganayo neClub Atlético De Madrid.
xho_5378_3036374882|EBathurst amaqondo aziidigrizi eziyi-14.
xho_3616_5546496518|Good business man, Curly, O'Brien was saying.
xho_4280_0613155052|Unogada wasela iglasi yewayini ehlwa-hlwazayo.
xho_7599_1654798079|This sound did not disturb the hush and awe of the place.
xho_0050_4568617288|Yiya eMzantsi-Mpuma kwisitalato i-Church.
xho_5378_3361528652|Kwiikhilomitha ezi-5, thatha u-R51, osinga eMntla.
xho_0120_0578784572|They are to attack your camp tomorrow night.
xho_0050_6817166552|Saxhuma luvuyo sakuva ilizwi laso livakala kamnandi njengeliya likamama uTselane!
xho_5680_0440705677|Wonke ubani wayesaxakekile ehlafuna, egramza, enkwamla, esitya ingca.
xho_6975_0731379033|NGINIKHOHLISILE!' waziqhoshela ngesikhathi endiza emoyeni eyomela esihlabathini.
xho_5680_7285877965|Ingaba utata wakhe uya kwiholide?
xho_0050_6158157775|Enye yeegusha yenzakele kwaye udyakalashe ubaleke nelinye itakane.
xho_6975_8156835531|Enye yeegusha yenzakele kwaye udyakalashe ubaleke nelinye itakane.
xho_0050_1856720726|IEverton idlale ngokulinganayo neClub Atlético de Madrid.
xho_4291_9975580349|A trickle of fresh blood ran over his face.
xho_5378_2949162120|Amaorenji aseluhlaza, wanesingqala uKhalai.
xho_7590_4453846820|I only read the quotations.
xho_1547_4846603994|Inkawu idadela kwisiqithi esiphakathi kwichibi.
xho_6975_4131685576|EGraafwater amaqondo aziidigrizi ezi-4 kukho nezichotho ezimandla.
xho_1547_0675535710|Ndingumhlobo wakhe osenyongweni.
xho_7599_2013333792|eight thirty-eight ninety-two
xho_1547_0318726580|Iinkonzo zemozulu ziqikelele amathuba omoya ongephi eMpumalanga.
xho_5680_1569004046|Khwela uhlale apha entlokweni yam!
xho_9446_2485651689|I-New Zealand ngee-draw zayo ezintathu bekulilo kuphela iqela elingoyiswanga kwitonamente.
xho_1547_9383796845|Emalikeni wayethetha naye wonke umntu.
xho_5680_0054672229|KwiPSL, iPolokwane City ibethe iGolden Arrows ngamanqaku ayi-9 kwayi-5.
xho_5680_1889565868|Bakufika ndingathi udyakalashe ubuyele kwasematyholweni.
xho_4291_5045982618|But I am at the end of my resources.
xho_1547_7517706360|Ziidigrizi Selsiyasi eziyi-4 eAlbertshoek kukho neemvula ezihamba neendudumo kwindawo ezithile kusasa.
xho_6975_4162092692|Kwiikhilomitha ezi-2, jikela ekhohlo kwindawo ethambekileyo.
xho_5378_1988310215|Kwa oko, uNomatse omncinane waqalisa ukukrukra amasebe.
xho_1547_8477744235|UMama uGala wamxelela.
xho_4291_5922989837|He was pressing beyond the limits of his vocabulary.
xho_6975_7766815324|Inkawu ishiya ibhayisekile phantsi komthi.
xho_6975_3255477869|Kwakhona ufudo lwantywila laya naye neso sipha ezantsi kanye.
xho_3616_9863333750|We don't see ourselves as foolish.
xho_4280_3714998633|Yaziwa njengenye yeepaki ezixabisekileyo.
xho_0050_2160505742|Usalukhumbula ugqatso olukhulu olwaluphakathi koMvundla noFudo?
xho_5680_0458781209|IAston Villa neManchester United zadlala ngokulinganayo.
xho_0050_4972452884|Unozinti weBafana Bafana uJackson Mabokgwane wathintela amanqaku ayi-12 kulo mdlalo.
xho_5378_4998582915|UBrendan wayefunde iincwadi ezintlanu waze yena uThoko wafunda ezintandathu!
xho_4280_6438684663|Umdlali wasemva okhuselayo uThamsanqa Gabuza waphosa ibhola ngaphakathi.
xho_7590_4712869192|He could feel a new stir in the land.
xho_1547_1942483556|Yavula amaphiko yatyhala isifuba isenzela ukuba liphume kakuhle ilizwi layo.
xho_0120_0459833483|If not, let's say our prayers and go to bed.
xho_5378_8652495036|Bontle noMpho noLerato phumani phandle niyokudlala!
xho_5378_4587714577|UNdlulamthi weza neebhotile zamanzi omthombo ahlwahlwazayo ukwehlisa oko kutya kumnandi.
xho_5680_8252714360|Asiboni mkhondo kadyakalashe, watsho omnye.
xho_0120_2858763885|eleven eighty zero
xho_7599_9691882193|He may anticipate the day of his death.
xho_3616_4822066187|fifty-two seventy-four forty-seven
xho_6975_1112534182|Ncedani zintyatyambo, qhamani ukuze ndihombise ngani iinwele zam.
xho_9446_3437481174|Amanqaku exesha elipheleleyo abasi-7 kuwo omabini amacala.
xho_4291_4431888411|And the big Persian knew of his existence before he did of hers.
xho_4291_5162574304|forty-two seventy-eight forty-seven
xho_3616_0111321673|Unconsciously, our yells and exclamations yielded to this rhythm.
xho_0050_4447298587|Kwicala elingaphesheya wadibana nentombazana elula inxibe amadlakadlaka.
xho_7599_4104859205|From my earliest recollection my sleep was a period of terror.
xho_0050_8985297416|Iinkonzo zezemozulu zikhuphe isilumkiso semimoya engamandla.
xho_7599_7038963531|Will we ever forget it.
xho_7599_7237145451|They closed now until his fingers were like cords of steel.
xho_4291_4679445588|Nowhere did the raw earth appear.
xho_5680_9262922827|Zonke izambreli Azimnyamanga.
xho_1547_1880857250|Inokuba lusizana lomhambi wacinga njalo uSizwe ebaleka ukuya emnyango.
xho_3616_1665251928|About him, everywhere, were the evidences of luxury and of age.
xho_5378_2139364269|Abo bangakwaziyo ukufunda, bathe gqolo bephindaphinda iimpazamo zabo, ugqume esitsho.
xho_4291_2661257564|She'd make a good wife for the cashier.
xho_1547_3865371534|Ngubani oya eYurophu ukuya kuqhubela phambili umsebenzi wakhe?
xho_4291_9543476071|Wonder if he's a lion dog, Charles suggested.
xho_4291_4009222094|A cry of joy burst from Philip's lips.
xho_6975_7850437103|Kudlule iivekana nje ezimbalwa waphinda uPumla akonwaba.
xho_0120_2983326288|For a full minute he crouched and listened.
xho_5680_4489445892|Tyhini khangela izityalo.
xho_6975_5604296331|Iinkonzo zemozulu zikhuphe isilumkiso seemvula ezimandla.
xho_5680_3007074171|Usimaqhinga onguDyakalashe wakhala ekhwaza: Ncedani!
xho_7590_4391703593|sixty-six fourty-four seventy-seven
xho_3616_8573822727|I may manage to freight a cargo back as well.
xho_5680_3367728544|Uya kumtyelela nini umama wakho?
xho_5378_0985224404|Xa kufike ixesha lokulala uyasiculela side silale.
xho_3616_0098570919|sixty-one eighteen three
xho_4280_7223303300|Impumelelo yenkqubo ekhokelwa ziingxelo ezininzi zezizwe ngezizwe zayilwa ukuquka iiMelika.
xho_1547_2752719925|Ke ngoku, zaye zamtsala ngeendlebe zade zanwebeka kakhulu.
xho_1547_1483407620|Baza baphinda babhabha neringi yentloko, uphawu lomfazi otshatileyo.
xho_3616_6217998820|You live on an income which your father earned.
xho_5680_6466566773|Zimkhitha, wakhwaza umama wakhe.
xho_6975_8926564165|Izinsuku ezilandela lolo suku, uSefudi waqala ukuhleka kancane.
xho_0050_8874363307|Yacinga icebo lokuqhatha iNgulube.
xho_5680_8725020474|Saza sakhulula iziketi neeblawuzi.
xho_9446_8198064116|UBrandon Peterson wafumana ikhadi elityheli kusompempe.
xho_6975_7763599396|Inokuba lusizana lomhambi wacinga njalo uSizwe ebaleka ukuya emnyango.
xho_4291_6542801425|two eight two
xho_4280_8274543302|Ingaba ibingumyili wesakhiwo sendlu?
xho_0050_3532675477|Kutheni ufuna ukusebenza apha?
xho_5680_0071682026|Waza uNonkungu wamxelela into eyenzekileyo.
xho_0120_0127673825|They had no fixed values, to be altered by adjectives and adverbs.
xho_0120_5381457760|six five one
xho_0050_9503398127|Ekugqibeleni waligrenya lonke ixolo kunye nomthi walo owawuphithanise ilanga.
xho_9446_8344320843|Woyisa umceli mngeni u-Kgalema Motlanthe ngesinizi esikhulu.
xho_0050_5562617229|EHumansdorp amaqondo angaphantsi kwedigrizi eyi-1 kukho nesichotho.
xho_5378_7452219655|Ndiza kuhlangana nawe kweli sango ngomso, ukuphuma kwelanga.
xho_3616_7868357439|They are big trees and require plenty of room.
xho_0120_2282344109|There's Fort Churchill, a rifle-shot beyond the ridge, asleep.
xho_1547_1792762697|Kushushu nje Mama!
xho_3616_6220757148|Enjoy it he did, but principally for Steward's sake.
xho_3616_5728010093|At this moment I felt a stir at my shoulder.
xho_4291_5722048736|Massage under tension, was the cryptic reply.
xho_5680_3950998312|Endaweni kaAbel Mabaso umqeqeshi wafaka uMthokozisi Dube umdlalo usaqala.
xho_4280_7361414109|Unjani?
xho_0120_6117468527|eight two nine
xho_5680_3286394561|ENaboomspruit amaqondo angaphantsi kwedigrizi eyi-1 kushushu.
xho_6975_8152685919|Kanye ngaloo mzuzu intombazanana kunye nomama wayo bangena ekhitshini.
xho_0050_1743529422|Umqhubi wayethetha kwimfono-mfono yakhe.
xho_0120_8732709212|Then, and at supper, he tried to fathom her.
xho_5378_1537740320|UGerald Phiri Junior wafumana ikhadi elibomvu.
xho_0050_5647124192|Akazange abaxelele ngephupho lakhe elenza ukuba amoyizele entliziyweni yakhe.
xho_5680_7477553617|Iintuku zafuna ukuzigrumbela eyazo imingxuma.
xho_5680_8391759798|Kutheni intshontsho liwele indlela?
xho_0050_9288014531|Khawumjonge indlela amhle ngayo.
xho_5680_6726352845|Bathi xa befika ekuqaleni kwesitalato sabo, wabe sele edikwe nyhani!
xho_4291_9006961516|He had forgotten to build a fire and thaw out.
xho_5680_9036978555|Zeva ingxolo enkulu isuka kwipaki ekufutshane apho kulomyezo.
xho_7599_3820165716|They ate dinner at the fifth, and rested for two hours.
xho_9446_9390195809|Wayelele ngaphantsi kokhuseleko lwakhe kamnandi ngokungathi ngumntwana.
xho_1547_2008595345|IMaritzburg United yadlala ngokulinganayo neWest Bromwich Albion.
xho_6975_6696254887|Yayibubusuku obubanda kakhulu, kukhanyise luzizi inyanga eliceba.
xho_4291_1643879095|Do you know that you are shaking my confidence in you.
xho_7599_2234884960|They handled two men already, both grub-thieves.
xho_4291_8957888368|We are consumed in our own flesh-pots.
xho_1547_6596568799|Wabaleka ukuya eshedini waza walitsala walikhupha iplanga.
xho_9446_3098705837|Isenyeliso ngasinye songeza kwixabiso lebango.
xho_5378_5501375114|Babehlala eMpumalanga phambi kokuba baze kuhlala nathi eRhawutini.
xho_7590_4584427933|There is more behind this than a mere university ideal.
xho_0050_6481600587|Kwiimitha eyi-700, thatha u-N12, osinga eNtshona.
xho_0050_3262051123|Unozinti weBafana Bafana uThulani Serero wathintela amanqaku ayi-11kulo mdlalo.
xho_5680_2835072430|Yiza, uzodlala undize nathi.
xho_4291_1275654042|King took every advantage he knew.
xho_6975_0142031702|Umdlali wangasemva uKingston Nkhatha wakhabela iibhola ezintlanu ezipalini.
xho_4280_7058504146|Hlala umjongile.
xho_9446_8679183470|Ukubukeka azelwe nako kumnika ukuzithemba nokulawula.
xho_5378_2790607231|IFree State Stars kunye neChelsea zidlala ngobusuku bangoMvulo eGoble Park.
xho_5378_8842296012|Lazithatha lambonga likhombisa inhlonipho.
xho_4291_1514826256|Wash your hands of me.
xho_5680_8836810482|Amaqondo ayi-12 nemvula e-Polokwane
xho_7599_3307244263|I was brought up the way most girls in Hawaii are brought up.
xho_5680_0499283461|Waphendula uMlilo, Ilula loo nto, Mvundla mhlobo wam.
xho_5378_8244010934|Leliphi ilizwe ohlala kulo?
xho_0050_0503291047|EStrandi amaqondo obushushu aziidigrizi eziyi-40.
xho_0050_0359051780|Beza nayo nantoni na ababenokuyifumana ukuncedisa ukusukela udyakalashe emke.
xho_0120_8140828008|Also, she has forbidden them smoking their pipes in the after-room.
xho_7599_3518351791|The Portuguese boy passed the Hawaiian.
xho_1547_1443554240|UTota wazimela emva kwebhodi.
xho_0050_4503768829|Xa ndibetha isiciko sembiza, uvule.
xho_6975_4720394146|Yenzeke nini?
xho_5680_4853115455|Uzawuva shu nawe!
xho_3616_2880674291|And here's another idea.
xho_0050_4401588026|Asiboni mkhondo kadyakalashe, watsho omnye.
xho_1547_2560569109|Ngenye intsasa iBuzi loMgxobhozo lalivele ngentloko ezingcongolweni ezaziseludongeni lomlambo.
xho_0120_0071012175|Why, the average review is more nauseating than cod liver oil.
xho_5680_0607409968|Kutheni watshintshelwa apho?
xho_5680_6985383730|IPolokwane City idlale ngokulinganayo nePlatinum Stars.
xho_1547_1490590648|Ekuhambeni kwexesha, isityebi sendoda esithile seva ngale brashi yokupeyinta yomlingo.
xho_4280_5538243834|Kukho ukwabelana ngekhowudi nesivumelwano sokuququzelela ishedyuli ne-South African Airways.
xho_4280_4861510938|IFree State Stars kunye neChelsea zidlala ngobusuku bangoMvulo eGoble Park.
xho_5378_3755215789|Ndidinga ithontsi lamanzi nokuba liwa egqabini.
xho_0050_6305482563|Umqeqeshi wafaka uMarc Van Heerden endaweni kaNhlanhla Shabalala kusanda kuqala umdlalo.
xho_6975_2940342280|Beza nayo nantoni na ababenokuyifumana ukuncedisa ukusukela udyakalashe emke.
xho_5680_8512517624|Umdlali ohlaselayo uOvidy Karuru wakhaba iibhola ezikhatyelwa ekoneni eziyi-5.
xho_5680_0451359073|Amantshontso weHlosi nawo asibamba isingci soMqhagi.
xho_5680_8941811822|UDomino akeva, watsho uMakhulu.
xho_4280_9526572629|Iiklabhu, neebhola kunye needolophu zakhula kwashiyeka iinkumbulo zodwa.
xho_6975_1958735324|Amaqondo ayi-30 yaye kufumile Ethekwini
xho_1547_3505043054|Ngoko ke uNonkungu wakhulula umbhinqo neentsimbi.
xho_1547_0415867304|Kwavakala ilizwi elingqokolayo nelirhwexayo kuloo mboko wokuthetha.
xho_0050_1269915252|Masiqubheni, watsho uMpho.
xho_7599_7502292123|These rumors may even originate with us.
xho_0050_9445292316|Umama kaNonkungu wenza umbhinqo omnye ngeribhoni, amaqhosha nneentsimbi.
xho_1547_6368681928|Uza kudlalwa nini umdlalo?
xho_0050_0733354889|Umqeqeshi weqela endaweni kaSifiso Mbhele wafaka uBernard Parker ngexesha lomdlalo.
xho_5378_1458007614|Kwaye awukwazi nje tu ukunditya!
xho_5378_9389752951|Umqeqeshi wafaka uTefo Masiteng endaweni kaSheldon Van Wyk ngexesha lomdlalo.
xho_9446_2987140792|Iqhotswe ngokunzulu, kwaze kwabekwa inyhobha-nyhobha etshisayo yaye ekugqibeleni kwasongelwa okanye kwafefezwa ngekhokhonathi eyomisiweyo.
xho_5680_3666316230|Nizizilwanyana ezilungileyo nobabini, watsho uMakhulu xa befika ekhaya.
xho_5378_5244558219|Unjani?
xho_5680_8597057912|UTitshalakazi Akinyi usifundisa ialfabhethi kunye noonobumba.
xho_6975_2050017438|Unyanzelekile, watsho uPumla, ejiwuzisa izembe.
xho_7599_4929645422|There is not an iota of truth in it, certainly not.
xho_5378_2673388919|Uzigqibele phi usenayo?
xho_7590_2263256689|Daughtry elaborated on the counting trick by bringing Cocky along.
xho_3616_7751025688|Why, he's bought forty pounds of goods from you already.
xho_5680_7042181933|Amaqondo aziidigrizi Selsiyasi ezingaphantsi kweyi-1 eThabazimbi kuze kubekho umoya ongephi emva kwemini.
xho_5378_4954092550|IFC Barcelona yadlala ngokulinganayo neMamelodi Sundowns.
xho_5378_9594773273|EKloof amaqondo obushushu aziidigrizi ezi-4 kuzona nemvula kusasa.
xho_6975_9802520154|Unozinti weBafana Bafana uGeorge Lebese wathintela amanqaku ayi-5 kulomdlalo.
xho_4280_7646421181|Esi sidlo sase-Kapa sisukela kwiinkulungwane eziyi-17 zeminyaka.
xho_4291_5094185821|I had faith in them.
xho_5680_9046250217|Kwa oko, uNomatse omncinane waqalisa ukukrukra amasebe.
xho_5378_2596403564|IBloem Celtic neNewcastle United zadlala zombini ngoMgqibelo kwibala lezemidlalo iSoccer City.
xho_3616_9385728531|Who the devil gave it to you to be judge and jury.
xho_6975_5868443780|Emva koko layitshonisa lema ngayo intloko emanzini litsala umdla weNgwamza.
xho_9446_5084573163|Wasekwa nini umbutho?
xho_0120_1228283453|His infernal chattering worries me even now as I think of it.
xho_9446_9511714731|Ibanga ukuba sisitishi sokuqala seendaba nokuxoxa e-Johannesburg.
xho_0120_1387161457|I am writing these lines in Honolulu, Hawaii.
xho_4280_9844288998|Ifama yahlulwa kukwaba iziza zokuhlala yaye ibizwa i-Kempten emva kwedolophu yase-German eBavaria.
xho_4280_7507459380|Wayebukele ubomi bamashishini aseHawayi waze wavelelwa kukubanegugu elikhulu kakhulu.
xho_6975_7374828363|Asiboni mkhondo kadyakalashe, watsho omnye.
xho_4280_7072599703|Iintyatyambo zamanzi zisetyenziswa ukwenza isityu.
xho_7590_2255798669|He stopped, and Philip nodded at the horrified question in his eyes.
xho_0050_5825626944|Kwaye nesisu sam sigquma ziijalebisi ezimnandi nezishushu zikamama!
xho_9446_2757563488|UMcCoy wafumanisa umoya oshushu, onetyhefu kwikhebhini.
xho_5378_3175895756|KwiLigi yeBhola yooMpondo ziHlanjiwe, iSuperSport United yabethwa liqela iJomo Cosmos ngamanqaku ayi-7 kwayi-2.
xho_1547_4920271944|Kodwa amantshontshwana akhe ayengamhoyanga.
xho_4291_1799527890|ninety-four thirty-four thirty-two
xho_4291_6841438152|He had barely entered this when he saw the glow of a fire.
xho_5378_1357960551|Siza kuthetha ngeegusha noodyakalashe nezinye izinto.
xho_4291_5472177376|Red-Eye swung back and forth on the branch farther down.
xho_0050_1778861669|Xhuma, watsho uZhoola.
xho_0050_5421125979|USantie uyazithanda iilokhwe.
xho_7590_0563019439|What do you mean by this outrageous conduct.
xho_9446_2565077263|Esi sisidlo sebrakfesi sentsasa yangeCawa, esonwabelwa nemagi yekofu.
xho_4280_9901176681|Baphumelele obu buncutshe kwizihlandlo ezintathu kwiminyaka elishumi elinesithandathu.
xho_0050_2319134802|ESabie amaqondo aziidigrizi ezingaphantsi kwe-5 kukho umoyana emva kwemini.
xho_9446_5068159113|URivaldo Coetzee wathathelwa indawo ngu Keaghan Jacobs.
xho_1547_2369921165|Kanye ngaloo mzuzu, uMakhulu wangena esihla ngepaseji.
xho_5680_2084026680|Uye nini ukuya kudada?
xho_1547_8758621172|UDillon Sheppard wafumana ikhadi elityheli kusompempe.
xho_4280_3508885079|ESabie amaqondo aziidigrizi ezingaphantsi ko-5 kwaye kukho umoyana emva kwemini.
xho_1547_1194359429|Iinkonzo zemozulu ziqikelele imvula eNtshona Koloni.
xho_0050_5173207498|Usompempe wanika isohlwayo iStoke City.
xho_3616_3612200312|But all my dreams violated this law.
xho_0050_0931532025|Ekugqibeleni lafika ixesha lesidlo.
xho_5680_7325370821|Idyasi yakhe enzima yamtsalela ezantsi warhaxwa.
xho_0120_9370366053|He did not rush in.
xho_5680_3661184599|Kopa amazwi alo kwibali uwabhale kwiqampu lentetho.
xho_4291_2791976972|It is not an attempt to smash the market.
xho_0050_6678667605|Rhoqo xa ndigqiba kuhlamba kwibhafu eshushu, shushu.
xho_0050_6575752119|Yayingubani umlawuli wePhondo lakwaZulu-Natala?
xho_5378_7054241567|Wasekwa nini umbutho?
xho_5378_1477995056|Umdlali odlala esiswini uMothusi Gopane wakhaba iibhola ezikhatyelwa ekoneni eziyi-11.
xho_7599_2774061004|Dennin's hands were released long enough for him to sign the document.
xho_6975_4985161340|Hlala emgibeni sibone amendu wakho azakunceda kusini na.
xho_5378_0553295208|Nkwazi, unobungangamsha, oko kuyinyaniso, satsho isikhova esikhulu esinguKhova.
xho_5680_3490730437|Kutheni beshenxisiwe kumjikelo wokuqala?
xho_9446_7568867388|Uhlobo lukhula ngokupheleleyo ngobude yaye lufana nelobster encinci yaseYurophu okanye eMelika.
xho_0050_8878167158|Ngenye imin, zonke izilwanyana zadibana.
xho_0050_0431497555|KwiLigi yooMpondo ziHlanjiwe, iJomo Cosmos yabetha iBlack Aces ngamanqaku ayi6 kwayi-2.
xho_9446_9256161826|Ingaba umthamo wezihamba-ndlela uye kwakhula endleleni?
xho_5680_4044678539|ETongaat amaqondo aziidigrizi eziyi-2 kukho nenkungu erhuqayo.
xho_5680_6242944131|Umqeqeshi weqela endaweni kaThato Motaung wafaka uLucky Nguzana sele uzakuphela umdlalo.
xho_6975_1860438991|Iintuku zafuna ukuzigrumbela eyazo imingxuma.
xho_6975_3859650237|KwiLigi yooMpondo ziHlanjiwe, iAjax Cape Town yabethwa yiMaritzburg United ngamanqaku ayi-2 ku-0.
xho_6975_6464048122|IAston Villa neWatford zadlala ngokulinganayo.
xho_3616_9418328049|Dunham, can your boy go along with Jesse.
xho_5378_1467029705|Nantso iglasi yokusela efestileni.
xho_4280_4588935652|U-Roy Bhoola, lo wazama ukumshenxisa kwiofisi zika wonke-wonke, uye wonyulwa.
xho_3616_9420516355|He was a wise hyena.
xho_5378_4933272730|Kulungile,watsho uNkwazi, masibe nokhuphiswano!
xho_3616_1106895033|thirty-five twenty-five twenty-nine
xho_0050_3527220395|INgulube yothuka isoyika.
xho_5378_2222334031|Ndincede watsho ekhefuzela, kukho INTO equleni!
xho_1547_2512125067|KwiPSL, iGolden Arrows yabetha iPolokwane City kwixesha elongezelelweyo, ngamanqaku ayi-6 ku-0.
